id;premises;target_sentence;conclusion;gold_label;item_id;context;target;brace;condition;response_option;target_inferred;target_note;role_note;model_premise;model_conclusion;model;predicted_label;match;score_contradiction;score_neutral;score_entailment
32_aii_bii2_once_pos;Vor drei Monaten hat Linda Timo ein weißes Bücherregal gebaut.;Vor zwei Wochen hat Timo wieder ein weißes Bücherregal erhalten, weil er in eine WG gezogen ist.;Timo hat einmal ein weißes Bücherregal erhalten.;unknown;32;aii;bii;2;positive;once;False;;"geschreinert is agent-oriented; erhalten is recipient-oriented.";Vor drei Monaten hat Linda Timo ein weißes Bücherregal gebaut. Vor zwei Wochen hat Timo wieder ein weißes Bücherregal erhalten, weil er in eine WG gezogen ist.;Timo hat einmal ein weißes Bücherregal erhalten.;FacebookAI/roberta-large-mnli;entailment;0;0.42091619968414307;0.09096600115299225;0.4881178140640259
32_aii_bii2_twice_pos;Vor drei Monaten hat Linda Timo ein weißes Bücherregal gebaut.;Vor zwei Wochen hat Timo wieder ein weißes Bücherregal erhalten, weil er in eine WG gezogen ist.;Timo hat mindestens zweimal ein weißes Bücherregal erhalten.;entailment;32;aii;bii;2;positive;twice;False;;"geschreinert is agent-oriented; erhalten is recipient-oriented.";Vor drei Monaten hat Linda Timo ein weißes Bücherregal gebaut. Vor zwei Wochen hat Timo wieder ein weißes Bücherregal erhalten, weil er in eine WG gezogen ist.;Timo hat mindestens zweimal ein weißes Bücherregal erhalten.;FacebookAI/roberta-large-mnli;entailment;1;0.08660119026899338;0.1791377067565918;0.7342610359191895
32_aii_bii2_cannot_say_pos;Vor drei Monaten hat Linda Timo ein weißes Bücherregal gebaut.;Vor zwei Wochen hat Timo wieder ein weißes Bücherregal erhalten, weil er in eine WG gezogen ist.;Es lässt sich nicht sagen, wie oft Timo ein weißes Bücherregal erhalten hat.;unknown;32;aii;bii;2;positive;cannot say;False;;"geschreinert is agent-oriented; erhalten is recipient-oriented.";Vor drei Monaten hat Linda Timo ein weißes Bücherregal gebaut. Vor zwei Wochen hat Timo wieder ein weißes Bücherregal erhalten, weil er in eine WG gezogen ist.;Es lässt sich nicht sagen, wie oft Timo ein weißes Bücherregal erhalten hat.;FacebookAI/roberta-large-mnli;neutral;1;0.1467774510383606;0.7854998111724854;0.06772271543741226
33_ai_bi1_once_pos;Letzten Monat hat Timo Greta ein peinliches Geheimnis verraten.;Vor drei Tagen hat Greta wieder ein peinliches Geheimnis erfahren, als sie an einem Klassentreffen teilgenommen hat.;Greta hat einmal ein peinliches Geheimnis erfahren.;unknown;33;ai;bi;1;positive;once;False;;;Letzten Monat hat Timo Greta ein peinliches Geheimnis verraten. Vor drei Tagen hat Greta wieder ein peinliches Geheimnis erfahren, als sie an einem Klassentreffen teilgenommen hat.;Greta hat einmal ein peinliches Geheimnis erfahren.;FacebookAI/roberta-large-mnli;entailment;0;0.042738575488328934;0.12360841780900955;0.8336529731750488
33_ai_bi1_twice_pos;Letzten Monat hat Timo Greta ein peinliches Geheimnis verraten.;Vor drei Tagen hat Greta wieder ein peinliches Geheimnis erfahren, als sie an einem Klassentreffen teilgenommen hat.;Greta hat mindestens zweimal ein peinliches Geheimnis erfahren.;entailment;33;ai;bi;1;positive;twice;False;;;Letzten Monat hat Timo Greta ein peinliches Geheimnis verraten. Vor drei Tagen hat Greta wieder ein peinliches Geheimnis erfahren, als sie an einem Klassentreffen teilgenommen hat.;Greta hat mindestens zweimal ein peinliches Geheimnis erfahren.;FacebookAI/roberta-large-mnli;entailment;1;0.1377646028995514;0.4057563543319702;0.4564790725708008
33_ai_bi1_cannot_say_pos;Letzten Monat hat Timo Greta ein peinliches Geheimnis verraten.;Vor drei Tagen hat Greta wieder ein peinliches Geheimnis erfahren, als sie an einem Klassentreffen teilgenommen hat.;Es lässt sich nicht sagen, wie oft Greta ein peinliches Geheimnis erfahren hat.;unknown;33;ai;bi;1;positive;cannot say;False;;;Letzten Monat hat Timo Greta ein peinliches Geheimnis verraten. Vor drei Tagen hat Greta wieder ein peinliches Geheimnis erfahren, als sie an einem Klassentreffen teilgenommen hat.;Es lässt sich nicht sagen, wie oft Greta ein peinliches Geheimnis erfahren hat.;FacebookAI/roberta-large-mnli;neutral;1;0.09052442014217377;0.8385025262832642;0.07097308337688446
33_ai_bi2_once_neu;Letzten Monat hat Timo Greta ein peinliches Geheimnis verraten.;Vor drei Tagen hat Timo wieder ein peinliches Geheimnis erfahren, als er an einem Klassentreffen teilgenommen hat.;Timo hat einmal ein peinliches Geheimnis erfahren.;entailment;33;ai;bi;2;neutral;once;False;;;Letzten Monat hat Timo Greta ein peinliches Geheimnis verraten. Vor drei Tagen hat Timo wieder ein peinliches Geheimnis erfahren, als er an einem Klassentreffen teilgenommen hat.;Timo hat einmal ein peinliches Geheimnis erfahren.;FacebookAI/roberta-large-mnli;entailment;1;0.059249598532915115;0.13529525697231293;0.8054550886154175
33_ai_bi2_twice_neu;Letzten Monat hat Timo Greta ein peinliches Geheimnis verraten.;Vor drei Tagen hat Timo wieder ein peinliches Geheimnis erfahren, als er an einem Klassentreffen teilgenommen hat.;Timo hat mindestens zweimal ein peinliches Geheimnis erfahren.;unknown;33;ai;bi;2;neutral;twice;False;;;Letzten Monat hat Timo Greta ein peinliches Geheimnis verraten. Vor drei Tagen hat Timo wieder ein peinliches Geheimnis erfahren, als er an einem Klassentreffen teilgenommen hat.;Timo hat mindestens zweimal ein peinliches Geheimnis erfahren.;FacebookAI/roberta-large-mnli;entailment;0;0.09622378647327423;0.40045666694641113;0.5033195614814758
33_ai_bi2_cannot_say_neu;Letzten Monat hat Timo Greta ein peinliches Geheimnis verraten.;Vor drei Tagen hat Timo wieder ein peinliches Geheimnis erfahren, als er an einem Klassentreffen teilgenommen hat.;Es lässt sich nicht sagen, wie oft Timo ein peinliches Geheimnis erfahren hat.;unknown;33;ai;bi;2;neutral;cannot say;False;;;Letzten Monat hat Timo Greta ein peinliches Geheimnis verraten. Vor drei Tagen hat Timo wieder ein peinliches Geheimnis erfahren, als er an einem Klassentreffen teilgenommen hat.;Es lässt sich nicht sagen, wie oft Timo ein peinliches Geheimnis erfahren hat.;FacebookAI/roberta-large-mnli;neutral;1;0.0942123606801033;0.8393385410308838;0.0664491131901741
33_ai_bii1_once_neu;Letzten Monat hat Timo Greta ein peinliches Geheimnis verraten.;Vor drei Tagen hat Greta wieder ein peinliches Geheimnis preisgegeben, als sie an einem Klassentreffen teilgenommen hat.;Greta hat einmal ein peinliches Geheimnis preisgegeben.;entailment;33;ai;bii;1;neutral;once;False;;;Letzten Monat hat Timo Greta ein peinliches Geheimnis verraten. Vor drei Tagen hat Greta wieder ein peinliches Geheimnis preisgegeben, als sie an einem Klassentreffen teilgenommen hat.;Greta hat einmal ein peinliches Geheimnis preisgegeben.;FacebookAI/roberta-large-mnli;entailment;1;0.05463472008705139;0.12161079794168472;0.8237544894218445
33_ai_bii1_twice_neu;Letzten Monat hat Timo Greta ein peinliches Geheimnis verraten.;Vor drei Tagen hat Greta wieder ein peinliches Geheimnis preisgegeben, als sie an einem Klassentreffen teilgenommen hat.;Greta hat mindestens zweimal ein peinliches Geheimnis preisgegeben.;unknown;33;ai;bii;1;neutral;twice;False;;;Letzten Monat hat Timo Greta ein peinliches Geheimnis verraten. Vor drei Tagen hat Greta wieder ein peinliches Geheimnis preisgegeben, als sie an einem Klassentreffen teilgenommen hat.;Greta hat mindestens zweimal ein peinliches Geheimnis preisgegeben.;FacebookAI/roberta-large-mnli;entailment;0;0.1263524293899536;0.40177157521247864;0.4718759059906006
33_ai_bii1_cannot_say_neu;Letzten Monat hat Timo Greta ein peinliches Geheimnis verraten.;Vor drei Tagen hat Greta wieder ein peinliches Geheimnis preisgegeben, als sie an einem Klassentreffen teilgenommen hat.;Es lässt sich nicht sagen, wie oft Greta ein peinliches Geheimnis preisgegeben hat.;unknown;33;ai;bii;1;neutral;cannot say;False;;;Letzten Monat hat Timo Greta ein peinliches Geheimnis verraten. Vor drei Tagen hat Greta wieder ein peinliches Geheimnis preisgegeben, als sie an einem Klassentreffen teilgenommen hat.;Es lässt sich nicht sagen, wie oft Greta ein peinliches Geheimnis preisgegeben hat.;FacebookAI/roberta-large-mnli;neutral;1;0.09934090822935104;0.8293353915214539;0.07132365554571152
33_ai_bii2_once_pos;Letzten Monat hat Timo Greta ein peinliches Geheimnis verraten.;Vor drei Tagen hat Timo wieder ein peinliches Geheimnis preisgegeben, als er an einem Klassentreffen teilgenommen hat.;Timo hat einmal ein peinliches Geheimnis preisgegeben.;unknown;33;ai;bii;2;positive;once;False;;;Letzten Monat hat Timo Greta ein peinliches Geheimnis verraten. Vor drei Tagen hat Timo wieder ein peinliches Geheimnis preisgegeben, als er an einem Klassentreffen teilgenommen hat.;Timo hat einmal ein peinliches Geheimnis preisgegeben.;FacebookAI/roberta-large-mnli;entailment;0;0.07829675078392029;0.14243419468402863;0.7792689800262451
33_ai_bii2_twice_pos;Letzten Monat hat Timo Greta ein peinliches Geheimnis verraten.;Vor drei Tagen hat Timo wieder ein peinliches Geheimnis preisgegeben, als er an einem Klassentreffen teilgenommen hat.;Timo hat mindestens zweimal ein peinliches Geheimnis preisgegeben.;entailment;33;ai;bii;2;positive;twice;False;;;Letzten Monat hat Timo Greta ein peinliches Geheimnis verraten. Vor drei Tagen hat Timo wieder ein peinliches Geheimnis preisgegeben, als er an einem Klassentreffen teilgenommen hat.;Timo hat mindestens zweimal ein peinliches Geheimnis preisgegeben.;FacebookAI/roberta-large-mnli;entailment;1;0.10279971361160278;0.38538169860839844;0.5118185877799988
33_ai_bii2_cannot_say_pos;Letzten Monat hat Timo Greta ein peinliches Geheimnis verraten.;Vor drei Tagen hat Timo wieder ein peinliches Geheimnis preisgegeben, als er an einem Klassentreffen teilgenommen hat.;Es lässt sich nicht sagen, wie oft Timo ein peinliches Geheimnis preisgegeben hat.;unknown;33;ai;bii;2;positive;cannot say;False;;;Letzten Monat hat Timo Greta ein peinliches Geheimnis verraten. Vor drei Tagen hat Timo wieder ein peinliches Geheimnis preisgegeben, als er an einem Klassentreffen teilgenommen hat.;Es lässt sich nicht sagen, wie oft Timo ein peinliches Geheimnis preisgegeben hat.;FacebookAI/roberta-large-mnli;neutral;1;0.09679362177848816;0.8380771279335022;0.06512928009033203
33_aii_bi1_once_neu;Letzten Monat hat Greta Timo ein peinliches Geheimnis verraten.;Vor drei Tagen hat Greta wieder ein peinliches Geheimnis erfahren, als sie an einem Klassentreffen teilgenommen hat.;Greta hat einmal ein peinliches Geheimnis erfahren.;entailment;33;aii;bi;1;neutral;once;False;;;Letzten Monat hat Greta Timo ein peinliches Geheimnis verraten. Vor drei Tagen hat Greta wieder ein peinliches Geheimnis erfahren, als sie an einem Klassentreffen teilgenommen hat.;Greta hat einmal ein peinliches Geheimnis erfahren.;FacebookAI/roberta-large-mnli;entailment;1;0.04372863098978996;0.109442800283432;0.8468286395072937
33_aii_bi1_twice_neu;Letzten Monat hat Greta Timo ein peinliches Geheimnis verraten.;Vor drei Tagen hat Greta wieder ein peinliches Geheimnis erfahren, als sie an einem Klassentreffen teilgenommen hat.;Greta hat mindestens zweimal ein peinliches Geheimnis erfahren.;unknown;33;aii;bi;1;neutral;twice;False;;;Letzten Monat hat Greta Timo ein peinliches Geheimnis verraten. Vor drei Tagen hat Greta wieder ein peinliches Geheimnis erfahren, als sie an einem Klassentreffen teilgenommen hat.;Greta hat mindestens zweimal ein peinliches Geheimnis erfahren.;FacebookAI/roberta-large-mnli;entailment;0;0.1414536088705063;0.38720569014549255;0.4713406562805176
33_aii_bi1_cannot_say_neu;Letzten Monat hat Greta Timo ein peinliches Geheimnis verraten.;Vor drei Tagen hat Greta wieder ein peinliches Geheimnis erfahren, als sie an einem Klassentreffen teilgenommen hat.;Es lässt sich nicht sagen, wie oft Greta ein peinliches Geheimnis erfahren hat.;unknown;33;aii;bi;1;neutral;cannot say;False;;;Letzten Monat hat Greta Timo ein peinliches Geheimnis verraten. Vor drei Tagen hat Greta wieder ein peinliches Geheimnis erfahren, als sie an einem Klassentreffen teilgenommen hat.;Es lässt sich nicht sagen, wie oft Greta ein peinliches Geheimnis erfahren hat.;FacebookAI/roberta-large-mnli;neutral;1;0.09227246791124344;0.8319984078407288;0.07572916150093079
33_aii_bi2_once_pos;Letzten Monat hat Greta Timo ein peinliches Geheimnis verraten.;Vor drei Tagen hat Timo wieder ein peinliches Geheimnis erfahren, als er an einem Klassentreffen teilgenommen hat.;Timo hat einmal ein peinliches Geheimnis erfahren.;unknown;33;aii;bi;2;positive;once;False;;;Letzten Monat hat Greta Timo ein peinliches Geheimnis verraten. Vor drei Tagen hat Timo wieder ein peinliches Geheimnis erfahren, als er an einem Klassentreffen teilgenommen hat.;Timo hat einmal ein peinliches Geheimnis erfahren.;FacebookAI/roberta-large-mnli;entailment;0;0.061265237629413605;0.16358788311481476;0.7751468420028687
33_aii_bi2_twice_pos;Letzten Monat hat Greta Timo ein peinliches Geheimnis verraten.;Vor drei Tagen hat Timo wieder ein peinliches Geheimnis erfahren, als er an einem Klassentreffen teilgenommen hat.;Timo hat mindestens zweimal ein peinliches Geheimnis erfahren.;entailment;33;aii;bi;2;positive;twice;False;;;Letzten Monat hat Greta Timo ein peinliches Geheimnis verraten. Vor drei Tagen hat Timo wieder ein peinliches Geheimnis erfahren, als er an einem Klassentreffen teilgenommen hat.;Timo hat mindestens zweimal ein peinliches Geheimnis erfahren.;FacebookAI/roberta-large-mnli;entailment;1;0.09471150487661362;0.39853420853614807;0.5067542791366577
33_aii_bi2_cannot_say_pos;Letzten Monat hat Greta Timo ein peinliches Geheimnis verraten.;Vor drei Tagen hat Timo wieder ein peinliches Geheimnis erfahren, als er an einem Klassentreffen teilgenommen hat.;Es lässt sich nicht sagen, wie oft Timo ein peinliches Geheimnis erfahren hat.;unknown;33;aii;bi;2;positive;cannot say;False;;;Letzten Monat hat Greta Timo ein peinliches Geheimnis verraten. Vor drei Tagen hat Timo wieder ein peinliches Geheimnis erfahren, als er an einem Klassentreffen teilgenommen hat.;Es lässt sich nicht sagen, wie oft Timo ein peinliches Geheimnis erfahren hat.;FacebookAI/roberta-large-mnli;neutral;1;0.09431078284978867;0.843049943447113;0.06263929605484009
33_aii_bii1_once_pos;Letzten Monat hat Greta Timo ein peinliches Geheimnis verraten.;Vor drei Tagen hat Greta wieder ein peinliches Geheimnis preisgegeben, als sie an einem Klassentreffen teilgenommen hat.;Greta hat einmal ein peinliches Geheimnis preisgegeben.;unknown;33;aii;bii;1;positive;once;False;;;Letzten Monat hat Greta Timo ein peinliches Geheimnis verraten. Vor drei Tagen hat Greta wieder ein peinliches Geheimnis preisgegeben, als sie an einem Klassentreffen teilgenommen hat.;Greta hat einmal ein peinliches Geheimnis preisgegeben.;FacebookAI/roberta-large-mnli;entailment;0;0.056432005017995834;0.10825354605913162;0.8353144526481628
33_aii_bii1_twice_pos;Letzten Monat hat Greta Timo ein peinliches Geheimnis verraten.;Vor drei Tagen hat Greta wieder ein peinliches Geheimnis preisgegeben, als sie an einem Klassentreffen teilgenommen hat.;Greta hat mindestens zweimal ein peinliches Geheimnis preisgegeben.;entailment;33;aii;bii;1;positive;twice;False;;;Letzten Monat hat Greta Timo ein peinliches Geheimnis verraten. Vor drei Tagen hat Greta wieder ein peinliches Geheimnis preisgegeben, als sie an einem Klassentreffen teilgenommen hat.;Greta hat mindestens zweimal ein peinliches Geheimnis preisgegeben.;FacebookAI/roberta-large-mnli;entailment;1;0.13020558655261993;0.3818111717700958;0.48798319697380066
33_aii_bii1_cannot_say_pos;Letzten Monat hat Greta Timo ein peinliches Geheimnis verraten.;Vor drei Tagen hat Greta wieder ein peinliches Geheimnis preisgegeben, als sie an einem Klassentreffen teilgenommen hat.;Es lässt sich nicht sagen, wie oft Greta ein peinliches Geheimnis preisgegeben hat.;unknown;33;aii;bii;1;positive;cannot say;False;;;Letzten Monat hat Greta Timo ein peinliches Geheimnis verraten. Vor drei Tagen hat Greta wieder ein peinliches Geheimnis preisgegeben, als sie an einem Klassentreffen teilgenommen hat.;Es lässt sich nicht sagen, wie oft Greta ein peinliches Geheimnis preisgegeben hat.;FacebookAI/roberta-large-mnli;neutral;1;0.1008136048913002;0.824364423751831;0.07482197135686874
33_aii_bii2_once_neu;Letzten Monat hat Greta Timo ein peinliches Geheimnis verraten.;Vor drei Tagen hat Timo wieder ein peinliches Geheimnis preisgegeben, als er an einem Klassentreffen teilgenommen hat.;Timo hat einmal ein peinliches Geheimnis preisgegeben.;entailment;33;aii;bii;2;neutral;once;False;;;Letzten Monat hat Greta Timo ein peinliches Geheimnis verraten. Vor drei Tagen hat Timo wieder ein peinliches Geheimnis preisgegeben, als er an einem Klassentreffen teilgenommen hat.;Timo hat einmal ein peinliches Geheimnis preisgegeben.;FacebookAI/roberta-large-mnli;entailment;1;0.07766876369714737;0.1791195422410965;0.7432116866111755
33_aii_bii2_twice_neu;Letzten Monat hat Greta Timo ein peinliches Geheimnis verraten.;Vor drei Tagen hat Timo wieder ein peinliches Geheimnis preisgegeben, als er an einem Klassentreffen teilgenommen hat.;Timo hat mindestens zweimal ein peinliches Geheimnis preisgegeben.;unknown;33;aii;bii;2;neutral;twice;False;;;Letzten Monat hat Greta Timo ein peinliches Geheimnis verraten. Vor drei Tagen hat Timo wieder ein peinliches Geheimnis preisgegeben, als er an einem Klassentreffen teilgenommen hat.;Timo hat mindestens zweimal ein peinliches Geheimnis preisgegeben.;FacebookAI/roberta-large-mnli;entailment;0;0.09459836781024933;0.38669294118881226;0.5187086462974548
33_aii_bii2_cannot_say_neu;Letzten Monat hat Greta Timo ein peinliches Geheimnis verraten.;Vor drei Tagen hat Timo wieder ein peinliches Geheimnis preisgegeben, als er an einem Klassentreffen teilgenommen hat.;Es lässt sich nicht sagen, wie oft Timo ein peinliches Geheimnis preisgegeben hat.;unknown;33;aii;bii;2;neutral;cannot say;False;;;Letzten Monat hat Greta Timo ein peinliches Geheimnis verraten. Vor drei Tagen hat Timo wieder ein peinliches Geheimnis preisgegeben, als er an einem Klassentreffen teilgenommen hat.;Es lässt sich nicht sagen, wie oft Timo ein peinliches Geheimnis preisgegeben hat.;FacebookAI/roberta-large-mnli;neutral;1;0.0975126326084137;0.838295042514801;0.06419242173433304
34_ai_bi1_once_pos;Vor vier Monaten hat Timo Sabine einen neuen Haarschnitt verpasst.;Vor einer Woche hat Sabine wieder einen neuen Haarschnitt bekommen, weil sie an einem Frisurenwettbewerb teilgenommen hat.;Sabine hat einmal einen neuen Haarschnitt bekommen.;unknown;34;ai;bi;1;positive;once;False;;;Vor vier Monaten hat Timo Sabine einen neuen Haarschnitt verpasst. Vor einer Woche hat Sabine wieder einen neuen Haarschnitt bekommen, weil sie an einem Frisurenwettbewerb teilgenommen hat.;Sabine hat einmal einen neuen Haarschnitt bekommen.;FacebookAI/roberta-large-mnli;entailment;0;0.21651020646095276;0.07426157593727112;0.7092282176017761
34_ai_bi1_twice_pos;Vor vier Monaten hat Timo Sabine einen neuen Haarschnitt verpasst.;Vor einer Woche hat Sabine wieder einen neuen Haarschnitt bekommen, weil sie an einem Frisurenwettbewerb teilgenommen hat.;Sabine hat mindestens zweimal einen neuen Haarschnitt bekommen.;entailment;34;ai;bi;1;positive;twice;False;;;Vor vier Monaten hat Timo Sabine einen neuen Haarschnitt verpasst. Vor einer Woche hat Sabine wieder einen neuen Haarschnitt bekommen, weil sie an einem Frisurenwettbewerb teilgenommen hat.;Sabine hat mindestens zweimal einen neuen Haarschnitt bekommen.;FacebookAI/roberta-large-mnli;entailment;1;0.13723546266555786;0.19955125451087952;0.6632132530212402
34_ai_bi1_cannot_say_pos;Vor vier Monaten hat Timo Sabine einen neuen Haarschnitt verpasst.;Vor einer Woche hat Sabine wieder einen neuen Haarschnitt bekommen, weil sie an einem Frisurenwettbewerb teilgenommen hat.;Es lässt sich nicht sagen, wie oft Sabine einen neuen Haarschnitt bekommen hat.;unknown;34;ai;bi;1;positive;cannot say;False;;;Vor vier Monaten hat Timo Sabine einen neuen Haarschnitt verpasst. Vor einer Woche hat Sabine wieder einen neuen Haarschnitt bekommen, weil sie an einem Frisurenwettbewerb teilgenommen hat.;Es lässt sich nicht sagen, wie oft Sabine einen neuen Haarschnitt bekommen hat.;FacebookAI/roberta-large-mnli;neutral;1;0.13570880889892578;0.7629406452178955;0.10135051608085632
34_ai_bi2_once_neu;Vor vier Monaten hat Timo Sabine einen neuen Haarschnitt verpasst.;Vor einer Woche hat Timo wieder einen neuen Haarschnitt bekommen, weil er an einem Frisurenwettbewerb teilgenommen hat.;Timo hat einmal einen neuen Haarschnitt bekommen.;entailment;34;ai;bi;2;neutral;once;False;;;Vor vier Monaten hat Timo Sabine einen neuen Haarschnitt verpasst. Vor einer Woche hat Timo wieder einen neuen Haarschnitt bekommen, weil er an einem Frisurenwettbewerb teilgenommen hat.;Timo hat einmal einen neuen Haarschnitt bekommen.;FacebookAI/roberta-large-mnli;entailment;1;0.24299852550029755;0.07661231607198715;0.6803891062736511
34_ai_bi2_twice_neu;Vor vier Monaten hat Timo Sabine einen neuen Haarschnitt verpasst.;Vor einer Woche hat Timo wieder einen neuen Haarschnitt bekommen, weil er an einem Frisurenwettbewerb teilgenommen hat.;Timo hat mindestens zweimal einen neuen Haarschnitt bekommen.;unknown;34;ai;bi;2;neutral;twice;False;;;Vor vier Monaten hat Timo Sabine einen neuen Haarschnitt verpasst. Vor einer Woche hat Timo wieder einen neuen Haarschnitt bekommen, weil er an einem Frisurenwettbewerb teilgenommen hat.;Timo hat mindestens zweimal einen neuen Haarschnitt bekommen.;FacebookAI/roberta-large-mnli;entailment;0;0.1374867558479309;0.19250279664993286;0.6700104475021362
34_ai_bi2_cannot_say_neu;Vor vier Monaten hat Timo Sabine einen neuen Haarschnitt verpasst.;Vor einer Woche hat Timo wieder einen neuen Haarschnitt bekommen, weil er an einem Frisurenwettbewerb teilgenommen hat.;Es lässt sich nicht sagen, wie oft Timo einen neuen Haarschnitt bekommen hat.;unknown;34;ai;bi;2;neutral;cannot say;False;;;Vor vier Monaten hat Timo Sabine einen neuen Haarschnitt verpasst. Vor einer Woche hat Timo wieder einen neuen Haarschnitt bekommen, weil er an einem Frisurenwettbewerb teilgenommen hat.;Es lässt sich nicht sagen, wie oft Timo einen neuen Haarschnitt bekommen hat.;FacebookAI/roberta-large-mnli;neutral;1;0.14087092876434326;0.7717337012290955;0.08739539980888367
34_ai_bii1_once_neu;Vor vier Monaten hat Timo Sabine einen neuen Haarschnitt verpasst.;Vor einer Woche hat Sabine wieder einen neuen Haarschnitt kreiert, weil sie an einem Frisurenwettbewerb teilgenommen hat.;Sabine hat einmal einen neuen Haarschnitt kreiert.;entailment;34;ai;bii;1;neutral;once;False;;;Vor vier Monaten hat Timo Sabine einen neuen Haarschnitt verpasst. Vor einer Woche hat Sabine wieder einen neuen Haarschnitt kreiert, weil sie an einem Frisurenwettbewerb teilgenommen hat.;Sabine hat einmal einen neuen Haarschnitt kreiert.;FacebookAI/roberta-large-mnli;entailment;1;0.27568644285202026;0.08598946779966354;0.6383240222930908
34_ai_bii1_twice_neu;Vor vier Monaten hat Timo Sabine einen neuen Haarschnitt verpasst.;Vor einer Woche hat Sabine wieder einen neuen Haarschnitt kreiert, weil sie an einem Frisurenwettbewerb teilgenommen hat.;Sabine hat mindestens zweimal einen neuen Haarschnitt kreiert.;unknown;34;ai;bii;1;neutral;twice;False;;;Vor vier Monaten hat Timo Sabine einen neuen Haarschnitt verpasst. Vor einer Woche hat Sabine wieder einen neuen Haarschnitt kreiert, weil sie an einem Frisurenwettbewerb teilgenommen hat.;Sabine hat mindestens zweimal einen neuen Haarschnitt kreiert.;FacebookAI/roberta-large-mnli;entailment;0;0.19557328522205353;0.2969227731227875;0.5075039267539978
34_ai_bii1_cannot_say_neu;Vor vier Monaten hat Timo Sabine einen neuen Haarschnitt verpasst.;Vor einer Woche hat Sabine wieder einen neuen Haarschnitt kreiert, weil sie an einem Frisurenwettbewerb teilgenommen hat.;Es lässt sich nicht sagen, wie oft Sabine einen neuen Haarschnitt kreiert hat.;unknown;34;ai;bii;1;neutral;cannot say;False;;;Vor vier Monaten hat Timo Sabine einen neuen Haarschnitt verpasst. Vor einer Woche hat Sabine wieder einen neuen Haarschnitt kreiert, weil sie an einem Frisurenwettbewerb teilgenommen hat.;Es lässt sich nicht sagen, wie oft Sabine einen neuen Haarschnitt kreiert hat.;FacebookAI/roberta-large-mnli;neutral;1;0.12074920535087585;0.7865579724311829;0.0926927700638771
34_ai_bii2_once_pos;Vor vier Monaten hat Timo Sabine einen neuen Haarschnitt verpasst.;Vor einer Woche hat Timo wieder einen neuen Haarschnitt kreiert, weil er an einem Frisurenwettbewerb teilgenommen hat.;Timo hat einmal einen neuen Haarschnitt kreiert.;unknown;34;ai;bii;2;positive;once;False;;;Vor vier Monaten hat Timo Sabine einen neuen Haarschnitt verpasst. Vor einer Woche hat Timo wieder einen neuen Haarschnitt kreiert, weil er an einem Frisurenwettbewerb teilgenommen hat.;Timo hat einmal einen neuen Haarschnitt kreiert.;FacebookAI/roberta-large-mnli;entailment;0;0.2939988672733307;0.08751856535673141;0.6184824705123901
34_ai_bii2_twice_pos;Vor vier Monaten hat Timo Sabine einen neuen Haarschnitt verpasst.;Vor einer Woche hat Timo wieder einen neuen Haarschnitt kreiert, weil er an einem Frisurenwettbewerb teilgenommen hat.;Timo hat mindestens zweimal einen neuen Haarschnitt kreiert.;entailment;34;ai;bii;2;positive;twice;False;;;Vor vier Monaten hat Timo Sabine einen neuen Haarschnitt verpasst. Vor einer Woche hat Timo wieder einen neuen Haarschnitt kreiert, weil er an einem Frisurenwettbewerb teilgenommen hat.;Timo hat mindestens zweimal einen neuen Haarschnitt kreiert.;FacebookAI/roberta-large-mnli;entailment;1;0.19293712079524994;0.28390833735466003;0.5231544971466064
34_ai_bii2_cannot_say_pos;Vor vier Monaten hat Timo Sabine einen neuen Haarschnitt verpasst.;Vor einer Woche hat Timo wieder einen neuen Haarschnitt kreiert, weil er an einem Frisurenwettbewerb teilgenommen hat.;Es lässt sich nicht sagen, wie oft Timo einen neuen Haarschnitt kreiert hat.;unknown;34;ai;bii;2;positive;cannot say;False;;;Vor vier Monaten hat Timo Sabine einen neuen Haarschnitt verpasst. Vor einer Woche hat Timo wieder einen neuen Haarschnitt kreiert, weil er an einem Frisurenwettbewerb teilgenommen hat.;Es lässt sich nicht sagen, wie oft Timo einen neuen Haarschnitt kreiert hat.;FacebookAI/roberta-large-mnli;neutral;1;0.13132451474666595;0.78558748960495;0.0830879658460617
34_aii_bi1_once_neu;Vor vier Monaten hat Sabine Timo einen neuen Haarschnitt verpasst.;Vor einer Woche hat Sabine wieder einen neuen Haarschnitt bekommen, weil sie an einem Frisurenwettbewerb teilgenommen hat.;Sabine hat einmal einen neuen Haarschnitt bekommen.;entailment;34;aii;bi;1;neutral;once;False;;;Vor vier Monaten hat Sabine Timo einen neuen Haarschnitt verpasst. Vor einer Woche hat Sabine wieder einen neuen Haarschnitt bekommen, weil sie an einem Frisurenwettbewerb teilgenommen hat.;Sabine hat einmal einen neuen Haarschnitt bekommen.;FacebookAI/roberta-large-mnli;entailment;1;0.22500728070735931;0.07698322832584381;0.6980094909667969
