id;premises;target_sentence;conclusion;gold_label;item_id;context;target;brace;condition;response_option;target_inferred;target_note;role_note;model_premise;model_conclusion;model;predicted_label;match;score_contradiction;score_neutral;score_entailment
36_ai_bii2_once_pos;Vor einem Monat hat Karl Thorsten eine dringende Erinnerung per Mail zukommen lassen.;Vor zwei Wochen hat Karl wieder eine dringende Erinnerung verschickt, während er an einem Projekt gearbeitet hat.;Karl hat einmal eine dringende Erinnerung verschickt.;unknown;36;ai;bii;2;positive;once;False;;;Vor einem Monat hat Karl Thorsten eine dringende Erinnerung per Mail zukommen lassen. Vor zwei Wochen hat Karl wieder eine dringende Erinnerung verschickt, während er an einem Projekt gearbeitet hat.;Karl hat einmal eine dringende Erinnerung verschickt.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0008437077049165964;0.0003010714426636696;0.9988552331924438
36_ai_bii2_twice_pos;Vor einem Monat hat Karl Thorsten eine dringende Erinnerung per Mail zukommen lassen.;Vor zwei Wochen hat Karl wieder eine dringende Erinnerung verschickt, während er an einem Projekt gearbeitet hat.;Karl hat mindestens zweimal eine dringende Erinnerung verschickt.;entailment;36;ai;bii;2;positive;twice;False;;;Vor einem Monat hat Karl Thorsten eine dringende Erinnerung per Mail zukommen lassen. Vor zwei Wochen hat Karl wieder eine dringende Erinnerung verschickt, während er an einem Projekt gearbeitet hat.;Karl hat mindestens zweimal eine dringende Erinnerung verschickt.;joeddav/xlm-roberta-large-xnli;entailment;1;0.00023354700533673167;0.00020300128380768;0.9995633959770203
36_ai_bii2_cannot_say_pos;Vor einem Monat hat Karl Thorsten eine dringende Erinnerung per Mail zukommen lassen.;Vor zwei Wochen hat Karl wieder eine dringende Erinnerung verschickt, während er an einem Projekt gearbeitet hat.;Es lässt sich nicht sagen, wie oft Karl eine dringende Erinnerung verschickt hat.;unknown;36;ai;bii;2;positive;cannot say;False;;;Vor einem Monat hat Karl Thorsten eine dringende Erinnerung per Mail zukommen lassen. Vor zwei Wochen hat Karl wieder eine dringende Erinnerung verschickt, während er an einem Projekt gearbeitet hat.;Es lässt sich nicht sagen, wie oft Karl eine dringende Erinnerung verschickt hat.;joeddav/xlm-roberta-large-xnli;entailment;0;0.013963617384433746;0.011509201489388943;0.9745271801948547
36_aii_bi1_once_neu;Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen.;Vor zwei Wochen hat Thorsten wieder eine dringende Erinnerung erhalten, während er an einem Projekt gearbeitet hat.;Thorsten hat einmal eine dringende Erinnerung erhalten.;entailment;36;aii;bi;1;neutral;once;False;;;Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen. Vor zwei Wochen hat Thorsten wieder eine dringende Erinnerung erhalten, während er an einem Projekt gearbeitet hat.;Thorsten hat einmal eine dringende Erinnerung erhalten.;joeddav/xlm-roberta-large-xnli;entailment;1;0.00035834175650961697;0.00016941159265115857;0.9994723200798035
36_aii_bi1_twice_neu;Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen.;Vor zwei Wochen hat Thorsten wieder eine dringende Erinnerung erhalten, während er an einem Projekt gearbeitet hat.;Thorsten hat mindestens zweimal eine dringende Erinnerung erhalten.;unknown;36;aii;bi;1;neutral;twice;False;;;Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen. Vor zwei Wochen hat Thorsten wieder eine dringende Erinnerung erhalten, während er an einem Projekt gearbeitet hat.;Thorsten hat mindestens zweimal eine dringende Erinnerung erhalten.;joeddav/xlm-roberta-large-xnli;entailment;0;0.00019794321269728243;0.00017935351934283972;0.9996227025985718
36_aii_bi1_cannot_say_neu;Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen.;Vor zwei Wochen hat Thorsten wieder eine dringende Erinnerung erhalten, während er an einem Projekt gearbeitet hat.;Es lässt sich nicht sagen, wie oft Thorsten eine dringende Erinnerung erhalten hat.;unknown;36;aii;bi;1;neutral;cannot say;False;;;Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen. Vor zwei Wochen hat Thorsten wieder eine dringende Erinnerung erhalten, während er an einem Projekt gearbeitet hat.;Es lässt sich nicht sagen, wie oft Thorsten eine dringende Erinnerung erhalten hat.;joeddav/xlm-roberta-large-xnli;entailment;0;0.01045249029994011;0.0263608880341053;0.9631866216659546
36_aii_bi2_once_pos;Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen.;Vor zwei Wochen hat Karl wieder eine dringende Erinnerung erhalten, während er an einem Projekt gearbeitet hat.;Karl hat einmal eine dringende Erinnerung erhalten.;unknown;36;aii;bi;2;positive;once;False;;;Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen. Vor zwei Wochen hat Karl wieder eine dringende Erinnerung erhalten, während er an einem Projekt gearbeitet hat.;Karl hat einmal eine dringende Erinnerung erhalten.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0004492124426178634;0.000195394255570136;0.9993553757667542
36_aii_bi2_twice_pos;Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen.;Vor zwei Wochen hat Karl wieder eine dringende Erinnerung erhalten, während er an einem Projekt gearbeitet hat.;Karl hat mindestens zweimal eine dringende Erinnerung erhalten.;entailment;36;aii;bi;2;positive;twice;False;;;Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen. Vor zwei Wochen hat Karl wieder eine dringende Erinnerung erhalten, während er an einem Projekt gearbeitet hat.;Karl hat mindestens zweimal eine dringende Erinnerung erhalten.;joeddav/xlm-roberta-large-xnli;entailment;1;0.00021534440747927874;0.00019591535965446383;0.9995887875556946
36_aii_bi2_cannot_say_pos;Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen.;Vor zwei Wochen hat Karl wieder eine dringende Erinnerung erhalten, während er an einem Projekt gearbeitet hat.;Es lässt sich nicht sagen, wie oft Karl eine dringende Erinnerung erhalten hat.;unknown;36;aii;bi;2;positive;cannot say;False;;;Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen. Vor zwei Wochen hat Karl wieder eine dringende Erinnerung erhalten, während er an einem Projekt gearbeitet hat.;Es lässt sich nicht sagen, wie oft Karl eine dringende Erinnerung erhalten hat.;joeddav/xlm-roberta-large-xnli;entailment;0;0.011797381564974785;0.043827783316373825;0.9443748593330383
36_aii_bii1_once_pos;Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen.;Vor zwei Wochen hat Thorsten wieder eine dringende Erinnerung verschickt, während er an einem Projekt gearbeitet hat.;Thorsten hat einmal eine dringende Erinnerung verschickt.;unknown;36;aii;bii;1;positive;once;False;;;Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen. Vor zwei Wochen hat Thorsten wieder eine dringende Erinnerung verschickt, während er an einem Projekt gearbeitet hat.;Thorsten hat einmal eine dringende Erinnerung verschickt.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0006587422685697675;0.0002702533092815429;0.9990710020065308
36_aii_bii1_twice_pos;Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen.;Vor zwei Wochen hat Thorsten wieder eine dringende Erinnerung verschickt, während er an einem Projekt gearbeitet hat.;Thorsten hat mindestens zweimal eine dringende Erinnerung verschickt.;entailment;36;aii;bii;1;positive;twice;False;;;Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen. Vor zwei Wochen hat Thorsten wieder eine dringende Erinnerung verschickt, während er an einem Projekt gearbeitet hat.;Thorsten hat mindestens zweimal eine dringende Erinnerung verschickt.;joeddav/xlm-roberta-large-xnli;entailment;1;0.0002192192623624578;0.0001872349384939298;0.9995935559272766
36_aii_bii1_cannot_say_pos;Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen.;Vor zwei Wochen hat Thorsten wieder eine dringende Erinnerung verschickt, während er an einem Projekt gearbeitet hat.;Es lässt sich nicht sagen, wie oft Thorsten eine dringende Erinnerung verschickt hat.;unknown;36;aii;bii;1;positive;cannot say;False;;;Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen. Vor zwei Wochen hat Thorsten wieder eine dringende Erinnerung verschickt, während er an einem Projekt gearbeitet hat.;Es lässt sich nicht sagen, wie oft Thorsten eine dringende Erinnerung verschickt hat.;joeddav/xlm-roberta-large-xnli;entailment;0;0.012732166796922684;0.010206020437180996;0.9770618081092834
36_aii_bii2_once_neu;Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen.;Vor zwei Wochen hat Karl wieder eine dringende Erinnerung verschickt, während er an einem Projekt gearbeitet hat.;Karl hat einmal eine dringende Erinnerung verschickt.;entailment;36;aii;bii;2;neutral;once;False;;;Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen. Vor zwei Wochen hat Karl wieder eine dringende Erinnerung verschickt, während er an einem Projekt gearbeitet hat.;Karl hat einmal eine dringende Erinnerung verschickt.;joeddav/xlm-roberta-large-xnli;entailment;1;0.000810816593002528;0.0002966563915833831;0.998892605304718
36_aii_bii2_twice_neu;Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen.;Vor zwei Wochen hat Karl wieder eine dringende Erinnerung verschickt, während er an einem Projekt gearbeitet hat.;Karl hat mindestens zweimal eine dringende Erinnerung verschickt.;unknown;36;aii;bii;2;neutral;twice;False;;;Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen. Vor zwei Wochen hat Karl wieder eine dringende Erinnerung verschickt, während er an einem Projekt gearbeitet hat.;Karl hat mindestens zweimal eine dringende Erinnerung verschickt.;joeddav/xlm-roberta-large-xnli;entailment;0;0.00022773341333959252;0.00019950667046941817;0.9995728135108948
36_aii_bii2_cannot_say_neu;Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen.;Vor zwei Wochen hat Karl wieder eine dringende Erinnerung verschickt, während er an einem Projekt gearbeitet hat.;Es lässt sich nicht sagen, wie oft Karl eine dringende Erinnerung verschickt hat.;unknown;36;aii;bii;2;neutral;cannot say;False;;;Vor einem Monat hat Thorsten Karl eine dringende Erinnerung per Mail zukommen lassen. Vor zwei Wochen hat Karl wieder eine dringende Erinnerung verschickt, während er an einem Projekt gearbeitet hat.;Es lässt sich nicht sagen, wie oft Karl eine dringende Erinnerung verschickt hat.;joeddav/xlm-roberta-large-xnli;entailment;0;0.012301185168325901;0.010419555008411407;0.9772791862487793
37_ai_bi1_once_pos;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett bekommen, weil sie mit einem Freund zusammen zieht.;Judith hat einmal ein maßgefertigtes Bett bekommen.;unknown;37;ai;bi;1;positive;once;False;;;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett bekommen, weil sie mit einem Freund zusammen zieht.;Judith hat einmal ein maßgefertigtes Bett bekommen.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0009245650144293904;0.00028756106621585786;0.9987879395484924
37_ai_bi1_twice_pos;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett bekommen, weil sie mit einem Freund zusammen zieht.;Judith hat mindestens zweimal ein maßgefertigtes Bett bekommen.;entailment;37;ai;bi;1;positive;twice;False;;;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett bekommen, weil sie mit einem Freund zusammen zieht.;Judith hat mindestens zweimal ein maßgefertigtes Bett bekommen.;joeddav/xlm-roberta-large-xnli;entailment;1;0.00039198712329380214;0.00026522742700763047;0.9993427395820618
37_ai_bi1_cannot_say_pos;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett bekommen, weil sie mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Judith ein maßgefertigtes Bett bekommen hat.;unknown;37;ai;bi;1;positive;cannot say;False;;;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett bekommen, weil sie mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Judith ein maßgefertigtes Bett bekommen hat.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0072484808042645454;0.002330283634364605;0.9904211759567261
37_ai_bi2_once_neu;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett bekommen, weil er mit einem Freund zusammen zieht.;Karl hat einmal ein maßgefertigtes Bett bekommen.;entailment;37;ai;bi;2;neutral;once;False;;;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett bekommen, weil er mit einem Freund zusammen zieht.;Karl hat einmal ein maßgefertigtes Bett bekommen.;joeddav/xlm-roberta-large-xnli;entailment;1;0.000990730244666338;0.0003158188774250448;0.9986935257911682
37_ai_bi2_twice_neu;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett bekommen, weil er mit einem Freund zusammen zieht.;Karl hat mindestens zweimal ein maßgefertigtes Bett bekommen.;unknown;37;ai;bi;2;neutral;twice;False;;;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett bekommen, weil er mit einem Freund zusammen zieht.;Karl hat mindestens zweimal ein maßgefertigtes Bett bekommen.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0004067598783876747;0.00028855286655016243;0.9993046522140503
37_ai_bi2_cannot_say_neu;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett bekommen, weil er mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Karl ein maßgefertigtes Bett bekommen hat.;unknown;37;ai;bi;2;neutral;cannot say;False;;;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett bekommen, weil er mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Karl ein maßgefertigtes Bett bekommen hat.;joeddav/xlm-roberta-large-xnli;entailment;0;0.010730715468525887;0.0031180072110146284;0.9861512780189514
37_ai_bii1_once_neu;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett konstruiert, weil sie mit einem Freund zusammen zieht.;Judith hat einmal ein maßgefertigtes Bett konstruiert.;entailment;37;ai;bii;1;neutral;once;False;;;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett konstruiert, weil sie mit einem Freund zusammen zieht.;Judith hat einmal ein maßgefertigtes Bett konstruiert.;joeddav/xlm-roberta-large-xnli;entailment;1;0.000595945748500526;0.0002440818934701383;0.9991599321365356
37_ai_bii1_twice_neu;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett konstruiert, weil sie mit einem Freund zusammen zieht.;Judith hat mindestens zweimal ein maßgefertigtes Bett konstruiert.;unknown;37;ai;bii;1;neutral;twice;False;;;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett konstruiert, weil sie mit einem Freund zusammen zieht.;Judith hat mindestens zweimal ein maßgefertigtes Bett konstruiert.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0002577898558229208;0.00019902300846297294;0.9995431900024414
37_ai_bii1_cannot_say_neu;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett konstruiert, weil sie mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Judith ein maßgefertigtes Bett konstruiert hat.;unknown;37;ai;bii;1;neutral;cannot say;False;;;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett konstruiert, weil sie mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Judith ein maßgefertigtes Bett konstruiert hat.;joeddav/xlm-roberta-large-xnli;entailment;0;0.02398734912276268;0.003920197021216154;0.9720925092697144
37_ai_bii2_once_pos;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett konstruiert, weil er mit einem Freund zusammen zieht.;Karl hat einmal ein maßgefertigtes Bett konstruiert.;unknown;37;ai;bii;2;positive;once;False;;;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett konstruiert, weil er mit einem Freund zusammen zieht.;Karl hat einmal ein maßgefertigtes Bett konstruiert.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0006299405358731747;0.0002600143488962203;0.9991100430488586
37_ai_bii2_twice_pos;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett konstruiert, weil er mit einem Freund zusammen zieht.;Karl hat mindestens zweimal ein maßgefertigtes Bett konstruiert.;entailment;37;ai;bii;2;positive;twice;False;;;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett konstruiert, weil er mit einem Freund zusammen zieht.;Karl hat mindestens zweimal ein maßgefertigtes Bett konstruiert.;joeddav/xlm-roberta-large-xnli;entailment;1;0.0002696897427085787;0.00020274597045499831;0.9995275735855103
37_ai_bii2_cannot_say_pos;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett konstruiert, weil er mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Karl ein maßgefertigtes Bett konstruiert hat.;unknown;37;ai;bii;2;positive;cannot say;False;;;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett konstruiert, weil er mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Karl ein maßgefertigtes Bett konstruiert hat.;joeddav/xlm-roberta-large-xnli;entailment;0;0.03469143435359001;0.00630176579579711;0.9590067863464355
37_aii_bi1_once_neu;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett bekommen, weil sie mit einem Freund zusammen zieht.;Judith hat einmal ein maßgefertigtes Bett bekommen.;entailment;37;aii;bi;1;neutral;once;False;;;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett bekommen, weil sie mit einem Freund zusammen zieht.;Judith hat einmal ein maßgefertigtes Bett bekommen.;joeddav/xlm-roberta-large-xnli;entailment;1;0.0008644680492579937;0.00028684912831522524;0.9988486766815186
37_aii_bi1_twice_neu;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett bekommen, weil sie mit einem Freund zusammen zieht.;Judith hat mindestens zweimal ein maßgefertigtes Bett bekommen.;unknown;37;aii;bi;1;neutral;twice;False;;;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett bekommen, weil sie mit einem Freund zusammen zieht.;Judith hat mindestens zweimal ein maßgefertigtes Bett bekommen.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0003927640209440142;0.00026664536562748253;0.9993405938148499
37_aii_bi1_cannot_say_neu;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett bekommen, weil sie mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Judith ein maßgefertigtes Bett bekommen hat.;unknown;37;aii;bi;1;neutral;cannot say;False;;;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett bekommen, weil sie mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Judith ein maßgefertigtes Bett bekommen hat.;joeddav/xlm-roberta-large-xnli;entailment;0;0.009024521335959435;0.002968887099996209;0.9880066514015198
37_aii_bi2_once_pos;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett bekommen, weil er mit einem Freund zusammen zieht.;Karl hat einmal ein maßgefertigtes Bett bekommen.;unknown;37;aii;bi;2;positive;once;False;;;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett bekommen, weil er mit einem Freund zusammen zieht.;Karl hat einmal ein maßgefertigtes Bett bekommen.;joeddav/xlm-roberta-large-xnli;entailment;0;0.001062336377799511;0.0003170499694533646;0.9986206293106079
37_aii_bi2_twice_pos;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett bekommen, weil er mit einem Freund zusammen zieht.;Karl hat mindestens zweimal ein maßgefertigtes Bett bekommen.;entailment;37;aii;bi;2;positive;twice;False;;;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett bekommen, weil er mit einem Freund zusammen zieht.;Karl hat mindestens zweimal ein maßgefertigtes Bett bekommen.;joeddav/xlm-roberta-large-xnli;entailment;1;0.0004200908588245511;0.00029051440651528537;0.9992893934249878
37_aii_bi2_cannot_say_pos;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett bekommen, weil er mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Karl ein maßgefertigtes Bett bekommen hat.;unknown;37;aii;bi;2;positive;cannot say;False;;;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett bekommen, weil er mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Karl ein maßgefertigtes Bett bekommen hat.;joeddav/xlm-roberta-large-xnli;entailment;0;0.01032329723238945;0.002567844232544303;0.9871088266372681
37_aii_bii1_once_pos;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett konstruiert, weil sie mit einem Freund zusammen zieht.;Judith hat einmal ein maßgefertigtes Bett konstruiert.;unknown;37;aii;bii;1;positive;once;False;;;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett konstruiert, weil sie mit einem Freund zusammen zieht.;Judith hat einmal ein maßgefertigtes Bett konstruiert.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0006738633965142071;0.0002480086695868522;0.9990781545639038
37_aii_bii1_twice_pos;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett konstruiert, weil sie mit einem Freund zusammen zieht.;Judith hat mindestens zweimal ein maßgefertigtes Bett konstruiert.;entailment;37;aii;bii;1;positive;twice;False;;;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett konstruiert, weil sie mit einem Freund zusammen zieht.;Judith hat mindestens zweimal ein maßgefertigtes Bett konstruiert.;joeddav/xlm-roberta-large-xnli;entailment;1;0.00026450815494172275;0.00019797298591583967;0.9995375871658325
37_aii_bii1_cannot_say_pos;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett konstruiert, weil sie mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Judith ein maßgefertigtes Bett konstruiert hat.;unknown;37;aii;bii;1;positive;cannot say;False;;;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett konstruiert, weil sie mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Judith ein maßgefertigtes Bett konstruiert hat.;joeddav/xlm-roberta-large-xnli;entailment;0;0.03543701022863388;0.005402563139796257;0.9591604471206665
37_aii_bii2_once_neu;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett konstruiert, weil er mit einem Freund zusammen zieht.;Karl hat einmal ein maßgefertigtes Bett konstruiert.;entailment;37;aii;bii;2;neutral;once;False;;;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett konstruiert, weil er mit einem Freund zusammen zieht.;Karl hat einmal ein maßgefertigtes Bett konstruiert.;joeddav/xlm-roberta-large-xnli;entailment;1;0.0007199033279903233;0.0002730623818933964;0.9990070462226868
37_aii_bii2_twice_neu;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett konstruiert, weil er mit einem Freund zusammen zieht.;Karl hat mindestens zweimal ein maßgefertigtes Bett konstruiert.;unknown;37;aii;bii;2;neutral;twice;False;;;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett konstruiert, weil er mit einem Freund zusammen zieht.;Karl hat mindestens zweimal ein maßgefertigtes Bett konstruiert.;joeddav/xlm-roberta-large-xnli;entailment;0;0.00029397488106042147;0.00020845781546086073;0.9994975328445435
37_aii_bii2_cannot_say_neu;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett konstruiert, weil er mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Karl ein maßgefertigtes Bett konstruiert hat.;unknown;37;aii;bii;2;neutral;cannot say;False;;;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett konstruiert, weil er mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Karl ein maßgefertigtes Bett konstruiert hat.;joeddav/xlm-roberta-large-xnli;entailment;0;0.02359526976943016;0.00409573083743453;0.9723090529441833
38_ai_bi1_once_pos;Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft.;Vor zwei Wochen hat Linda wieder ein neues Instrument bekommen, weil sie in ein Orchester eingetreten ist.;Linda hat einmal ein neues Instrument bekommen.;unknown;38;ai;bi;1;positive;once;False;;;Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft. Vor zwei Wochen hat Linda wieder ein neues Instrument bekommen, weil sie in ein Orchester eingetreten ist.;Linda hat einmal ein neues Instrument bekommen.;joeddav/xlm-roberta-large-xnli;entailment;0;0.0032178249675780535;0.00037936022272333503;0.9964028596878052
