id;premises;target_sentence;conclusion;gold_label;item_id;context;target;brace;condition;response_option;target_inferred;target_note;role_note;model_premise;model_conclusion;model;predicted_label;match;score_contradiction;score_neutral;score_entailment
37_ai_bi1_once_pos;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett bekommen, weil sie mit einem Freund zusammen zieht.;Judith hat einmal ein maßgefertigtes Bett bekommen.;unknown;37;ai;bi;1;positive;once;False;;;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett bekommen, weil sie mit einem Freund zusammen zieht.;Judith hat einmal ein maßgefertigtes Bett bekommen.;morit/german_xlm_xnli;entailment;0;0.052815936505794525;0.014455435797572136;0.9327285289764404
37_ai_bi1_twice_pos;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett bekommen, weil sie mit einem Freund zusammen zieht.;Judith hat mindestens zweimal ein maßgefertigtes Bett bekommen.;entailment;37;ai;bi;1;positive;twice;False;;;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett bekommen, weil sie mit einem Freund zusammen zieht.;Judith hat mindestens zweimal ein maßgefertigtes Bett bekommen.;morit/german_xlm_xnli;entailment;1;0.003068071324378252;0.05509160831570625;0.9418402910232544
37_ai_bi1_cannot_say_pos;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett bekommen, weil sie mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Judith ein maßgefertigtes Bett bekommen hat.;unknown;37;ai;bi;1;positive;cannot say;False;;;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett bekommen, weil sie mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Judith ein maßgefertigtes Bett bekommen hat.;morit/german_xlm_xnli;neutral;1;0.06341361254453659;0.8958681225776672;0.040718287229537964
37_ai_bi2_once_neu;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett bekommen, weil er mit einem Freund zusammen zieht.;Karl hat einmal ein maßgefertigtes Bett bekommen.;entailment;37;ai;bi;2;neutral;once;False;;;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett bekommen, weil er mit einem Freund zusammen zieht.;Karl hat einmal ein maßgefertigtes Bett bekommen.;morit/german_xlm_xnli;entailment;1;0.10609687119722366;0.020274095237255096;0.8736290335655212
37_ai_bi2_twice_neu;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett bekommen, weil er mit einem Freund zusammen zieht.;Karl hat mindestens zweimal ein maßgefertigtes Bett bekommen.;unknown;37;ai;bi;2;neutral;twice;False;;;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett bekommen, weil er mit einem Freund zusammen zieht.;Karl hat mindestens zweimal ein maßgefertigtes Bett bekommen.;morit/german_xlm_xnli;entailment;0;0.002202374627813697;0.05538269504904747;0.9424148797988892
37_ai_bi2_cannot_say_neu;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett bekommen, weil er mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Karl ein maßgefertigtes Bett bekommen hat.;unknown;37;ai;bi;2;neutral;cannot say;False;;;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett bekommen, weil er mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Karl ein maßgefertigtes Bett bekommen hat.;morit/german_xlm_xnli;neutral;1;0.05221886932849884;0.9268170595169067;0.020964069291949272
37_ai_bii1_once_neu;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett konstruiert, weil sie mit einem Freund zusammen zieht.;Judith hat einmal ein maßgefertigtes Bett konstruiert.;entailment;37;ai;bii;1;neutral;once;False;;;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett konstruiert, weil sie mit einem Freund zusammen zieht.;Judith hat einmal ein maßgefertigtes Bett konstruiert.;morit/german_xlm_xnli;entailment;1;0.08526686578989029;0.017361760139465332;0.8973714113235474
37_ai_bii1_twice_neu;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett konstruiert, weil sie mit einem Freund zusammen zieht.;Judith hat mindestens zweimal ein maßgefertigtes Bett konstruiert.;unknown;37;ai;bii;1;neutral;twice;False;;;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett konstruiert, weil sie mit einem Freund zusammen zieht.;Judith hat mindestens zweimal ein maßgefertigtes Bett konstruiert.;morit/german_xlm_xnli;entailment;0;0.004650675691664219;0.03964263200759888;0.9557066559791565
37_ai_bii1_cannot_say_neu;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett konstruiert, weil sie mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Judith ein maßgefertigtes Bett konstruiert hat.;unknown;37;ai;bii;1;neutral;cannot say;False;;;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett konstruiert, weil sie mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Judith ein maßgefertigtes Bett konstruiert hat.;morit/german_xlm_xnli;neutral;1;0.09096323698759079;0.7809486389160156;0.12808820605278015
37_ai_bii2_once_pos;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett konstruiert, weil er mit einem Freund zusammen zieht.;Karl hat einmal ein maßgefertigtes Bett konstruiert.;unknown;37;ai;bii;2;positive;once;False;;;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett konstruiert, weil er mit einem Freund zusammen zieht.;Karl hat einmal ein maßgefertigtes Bett konstruiert.;morit/german_xlm_xnli;entailment;0;0.1604313999414444;0.02262945845723152;0.816939115524292
37_ai_bii2_twice_pos;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett konstruiert, weil er mit einem Freund zusammen zieht.;Karl hat mindestens zweimal ein maßgefertigtes Bett konstruiert.;entailment;37;ai;bii;2;positive;twice;False;;;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett konstruiert, weil er mit einem Freund zusammen zieht.;Karl hat mindestens zweimal ein maßgefertigtes Bett konstruiert.;morit/german_xlm_xnli;entailment;1;0.0031116835307329893;0.04304037615656853;0.9538479447364807
37_ai_bii2_cannot_say_pos;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett konstruiert, weil er mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Karl ein maßgefertigtes Bett konstruiert hat.;unknown;37;ai;bii;2;positive;cannot say;False;;;Vor vier Jahren hat Karl Judith ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett konstruiert, weil er mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Karl ein maßgefertigtes Bett konstruiert hat.;morit/german_xlm_xnli;neutral;1;0.09064680337905884;0.8208916187286377;0.08846160024404526
37_aii_bi1_once_neu;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett bekommen, weil sie mit einem Freund zusammen zieht.;Judith hat einmal ein maßgefertigtes Bett bekommen.;entailment;37;aii;bi;1;neutral;once;False;;;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett bekommen, weil sie mit einem Freund zusammen zieht.;Judith hat einmal ein maßgefertigtes Bett bekommen.;morit/german_xlm_xnli;entailment;1;0.06749574095010757;0.01784762367606163;0.9146566390991211
37_aii_bi1_twice_neu;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett bekommen, weil sie mit einem Freund zusammen zieht.;Judith hat mindestens zweimal ein maßgefertigtes Bett bekommen.;unknown;37;aii;bi;1;neutral;twice;False;;;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett bekommen, weil sie mit einem Freund zusammen zieht.;Judith hat mindestens zweimal ein maßgefertigtes Bett bekommen.;morit/german_xlm_xnli;entailment;0;0.0030698596965521574;0.05673658102750778;0.9401935338973999
37_aii_bi1_cannot_say_neu;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett bekommen, weil sie mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Judith ein maßgefertigtes Bett bekommen hat.;unknown;37;aii;bi;1;neutral;cannot say;False;;;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett bekommen, weil sie mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Judith ein maßgefertigtes Bett bekommen hat.;morit/german_xlm_xnli;neutral;1;0.05498461425304413;0.9110134243965149;0.034001950174570084
37_aii_bi2_once_pos;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett bekommen, weil er mit einem Freund zusammen zieht.;Karl hat einmal ein maßgefertigtes Bett bekommen.;unknown;37;aii;bi;2;positive;once;False;;;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett bekommen, weil er mit einem Freund zusammen zieht.;Karl hat einmal ein maßgefertigtes Bett bekommen.;morit/german_xlm_xnli;entailment;0;0.06731405854225159;0.018235478550195694;0.914450466632843
37_aii_bi2_twice_pos;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett bekommen, weil er mit einem Freund zusammen zieht.;Karl hat mindestens zweimal ein maßgefertigtes Bett bekommen.;entailment;37;aii;bi;2;positive;twice;False;;;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett bekommen, weil er mit einem Freund zusammen zieht.;Karl hat mindestens zweimal ein maßgefertigtes Bett bekommen.;morit/german_xlm_xnli;entailment;1;0.0023791594430804253;0.058630190789699554;0.9389906525611877
37_aii_bi2_cannot_say_pos;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett bekommen, weil er mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Karl ein maßgefertigtes Bett bekommen hat.;unknown;37;aii;bi;2;positive;cannot say;False;;;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett bekommen, weil er mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Karl ein maßgefertigtes Bett bekommen hat.;morit/german_xlm_xnli;neutral;1;0.05069665238261223;0.9275510907173157;0.021752241998910904
37_aii_bii1_once_pos;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett konstruiert, weil sie mit einem Freund zusammen zieht.;Judith hat einmal ein maßgefertigtes Bett konstruiert.;unknown;37;aii;bii;1;positive;once;False;;;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett konstruiert, weil sie mit einem Freund zusammen zieht.;Judith hat einmal ein maßgefertigtes Bett konstruiert.;morit/german_xlm_xnli;entailment;0;0.1039082333445549;0.02082316391170025;0.8752686381340027
37_aii_bii1_twice_pos;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett konstruiert, weil sie mit einem Freund zusammen zieht.;Judith hat mindestens zweimal ein maßgefertigtes Bett konstruiert.;entailment;37;aii;bii;1;positive;twice;False;;;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett konstruiert, weil sie mit einem Freund zusammen zieht.;Judith hat mindestens zweimal ein maßgefertigtes Bett konstruiert.;morit/german_xlm_xnli;entailment;1;0.004326367750763893;0.04185494780540466;0.9538187384605408
37_aii_bii1_cannot_say_pos;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett konstruiert, weil sie mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Judith ein maßgefertigtes Bett konstruiert hat.;unknown;37;aii;bii;1;positive;cannot say;False;;;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Judith wieder ein maßgefertigtes Bett konstruiert, weil sie mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Judith ein maßgefertigtes Bett konstruiert hat.;morit/german_xlm_xnli;neutral;1;0.07274234294891357;0.8390785455703735;0.08817906677722931
37_aii_bii2_once_neu;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett konstruiert, weil er mit einem Freund zusammen zieht.;Karl hat einmal ein maßgefertigtes Bett konstruiert.;entailment;37;aii;bii;2;neutral;once;False;;;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett konstruiert, weil er mit einem Freund zusammen zieht.;Karl hat einmal ein maßgefertigtes Bett konstruiert.;morit/german_xlm_xnli;entailment;1;0.1219555139541626;0.0209202878177166;0.8571242094039917
37_aii_bii2_twice_neu;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett konstruiert, weil er mit einem Freund zusammen zieht.;Karl hat mindestens zweimal ein maßgefertigtes Bett konstruiert.;unknown;37;aii;bii;2;neutral;twice;False;;;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett konstruiert, weil er mit einem Freund zusammen zieht.;Karl hat mindestens zweimal ein maßgefertigtes Bett konstruiert.;morit/german_xlm_xnli;entailment;0;0.0034062580671161413;0.04585389047861099;0.950739860534668
37_aii_bii2_cannot_say_neu;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut.;Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett konstruiert, weil er mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Karl ein maßgefertigtes Bett konstruiert hat.;unknown;37;aii;bii;2;neutral;cannot say;False;;;Vor vier Jahren hat Judith Karl ein maßgefertigtes Bett gebaut. Vor fünf Wochen hat Karl wieder ein maßgefertigtes Bett konstruiert, weil er mit einem Freund zusammen zieht.;Es lässt sich nicht sagen, wie oft Karl ein maßgefertigtes Bett konstruiert hat.;morit/german_xlm_xnli;neutral;1;0.09389553964138031;0.8153162598609924;0.09078818559646606
38_ai_bi1_once_pos;Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft.;Vor zwei Wochen hat Linda wieder ein neues Instrument bekommen, weil sie in ein Orchester eingetreten ist.;Linda hat einmal ein neues Instrument bekommen.;unknown;38;ai;bi;1;positive;once;False;;;Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft. Vor zwei Wochen hat Linda wieder ein neues Instrument bekommen, weil sie in ein Orchester eingetreten ist.;Linda hat einmal ein neues Instrument bekommen.;morit/german_xlm_xnli;entailment;0;0.11043539643287659;0.03522258624434471;0.8543421030044556
38_ai_bi1_twice_pos;Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft.;Vor zwei Wochen hat Linda wieder ein neues Instrument bekommen, weil sie in ein Orchester eingetreten ist.;Linda hat mindestens zweimal ein neues Instrument bekommen.;entailment;38;ai;bi;1;positive;twice;False;;;Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft. Vor zwei Wochen hat Linda wieder ein neues Instrument bekommen, weil sie in ein Orchester eingetreten ist.;Linda hat mindestens zweimal ein neues Instrument bekommen.;morit/german_xlm_xnli;entailment;1;0.002294400939717889;0.1027102842926979;0.8949953317642212
38_ai_bi1_cannot_say_pos;Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft.;Vor zwei Wochen hat Linda wieder ein neues Instrument bekommen, weil sie in ein Orchester eingetreten ist.;Es lässt sich nicht sagen, wie oft Linda ein neues Instrument bekommen hat.;unknown;38;ai;bi;1;positive;cannot say;False;;;Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft. Vor zwei Wochen hat Linda wieder ein neues Instrument bekommen, weil sie in ein Orchester eingetreten ist.;Es lässt sich nicht sagen, wie oft Linda ein neues Instrument bekommen hat.;morit/german_xlm_xnli;neutral;1;0.0775747150182724;0.8850085139274597;0.03741670399904251
38_ai_bi2_once_neu;Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft.;Vor zwei Wochen hat Karl wieder ein neues Instrument bekommen, weil er in ein Orchester eingetreten ist.;Karl hat einmal ein neues Instrument bekommen.;entailment;38;ai;bi;2;neutral;once;False;;;Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft. Vor zwei Wochen hat Karl wieder ein neues Instrument bekommen, weil er in ein Orchester eingetreten ist.;Karl hat einmal ein neues Instrument bekommen.;morit/german_xlm_xnli;entailment;1;0.09428062289953232;0.032478272914886475;0.8732410669326782
38_ai_bi2_twice_neu;Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft.;Vor zwei Wochen hat Karl wieder ein neues Instrument bekommen, weil er in ein Orchester eingetreten ist.;Karl hat mindestens zweimal ein neues Instrument bekommen.;unknown;38;ai;bi;2;neutral;twice;False;;;Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft. Vor zwei Wochen hat Karl wieder ein neues Instrument bekommen, weil er in ein Orchester eingetreten ist.;Karl hat mindestens zweimal ein neues Instrument bekommen.;morit/german_xlm_xnli;entailment;0;0.0018693218007683754;0.08745257556438446;0.9106781482696533
38_ai_bi2_cannot_say_neu;Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft.;Vor zwei Wochen hat Karl wieder ein neues Instrument bekommen, weil er in ein Orchester eingetreten ist.;Es lässt sich nicht sagen, wie oft Karl ein neues Instrument bekommen hat.;unknown;38;ai;bi;2;neutral;cannot say;False;;;Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft. Vor zwei Wochen hat Karl wieder ein neues Instrument bekommen, weil er in ein Orchester eingetreten ist.;Es lässt sich nicht sagen, wie oft Karl ein neues Instrument bekommen hat.;morit/german_xlm_xnli;neutral;1;0.07697495818138123;0.8855489492416382;0.03747598081827164
38_ai_bii1_once_neu;Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft.;Vor zwei Wochen hat Linda wieder ein neues Instrument erstanden, weil sie in ein Orchester eingetreten ist.;Linda hat einmal ein neues Instrument erstanden.;entailment;38;ai;bii;1;neutral;once;False;;;Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft. Vor zwei Wochen hat Linda wieder ein neues Instrument erstanden, weil sie in ein Orchester eingetreten ist.;Linda hat einmal ein neues Instrument erstanden.;morit/german_xlm_xnli;entailment;1;0.05653217062354088;0.027842679992318153;0.9156251549720764
38_ai_bii1_twice_neu;Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft.;Vor zwei Wochen hat Linda wieder ein neues Instrument erstanden, weil sie in ein Orchester eingetreten ist.;Linda hat mindestens zweimal ein neues Instrument erstanden.;unknown;38;ai;bii;1;neutral;twice;False;;;Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft. Vor zwei Wochen hat Linda wieder ein neues Instrument erstanden, weil sie in ein Orchester eingetreten ist.;Linda hat mindestens zweimal ein neues Instrument erstanden.;morit/german_xlm_xnli;entailment;0;0.0018095287960022688;0.05913936346769333;0.93905109167099
38_ai_bii1_cannot_say_neu;Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft.;Vor zwei Wochen hat Linda wieder ein neues Instrument erstanden, weil sie in ein Orchester eingetreten ist.;Es lässt sich nicht sagen, wie oft Linda ein neues Instrument erstanden hat.;unknown;38;ai;bii;1;neutral;cannot say;False;;;Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft. Vor zwei Wochen hat Linda wieder ein neues Instrument erstanden, weil sie in ein Orchester eingetreten ist.;Es lässt sich nicht sagen, wie oft Linda ein neues Instrument erstanden hat.;morit/german_xlm_xnli;neutral;1;0.06238732114434242;0.8886319398880005;0.048980697989463806
38_ai_bii2_once_pos;Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft.;Vor zwei Wochen hat Karl wieder ein neues Instrument erstanden, weil er in ein Orchester eingetreten ist.;Karl hat einmal ein neues Instrument erstanden.;unknown;38;ai;bii;2;positive;once;False;;;Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft. Vor zwei Wochen hat Karl wieder ein neues Instrument erstanden, weil er in ein Orchester eingetreten ist.;Karl hat einmal ein neues Instrument erstanden.;morit/german_xlm_xnli;entailment;0;0.0615026131272316;0.028123360127210617;0.9103739261627197
38_ai_bii2_twice_pos;Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft.;Vor zwei Wochen hat Karl wieder ein neues Instrument erstanden, weil er in ein Orchester eingetreten ist.;Karl hat mindestens zweimal ein neues Instrument erstanden.;entailment;38;ai;bii;2;positive;twice;False;;;Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft. Vor zwei Wochen hat Karl wieder ein neues Instrument erstanden, weil er in ein Orchester eingetreten ist.;Karl hat mindestens zweimal ein neues Instrument erstanden.;morit/german_xlm_xnli;entailment;1;0.0015357064548879862;0.05427907779812813;0.9441852569580078
38_ai_bii2_cannot_say_pos;Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft.;Vor zwei Wochen hat Karl wieder ein neues Instrument erstanden, weil er in ein Orchester eingetreten ist.;Es lässt sich nicht sagen, wie oft Karl ein neues Instrument erstanden hat.;unknown;38;ai;bii;2;positive;cannot say;False;;;Vor drei Monaten hat Karl für Linda ein neues Instrument gekauft. Vor zwei Wochen hat Karl wieder ein neues Instrument erstanden, weil er in ein Orchester eingetreten ist.;Es lässt sich nicht sagen, wie oft Karl ein neues Instrument erstanden hat.;morit/german_xlm_xnli;neutral;1;0.06605957448482513;0.8740941286087036;0.05984630063176155
38_aii_bi1_once_neu;Vor drei Monaten hat Linda für Karl ein neues Instrument gekauft.;Vor zwei Wochen hat Linda wieder ein neues Instrument bekommen, weil sie in ein Orchester eingetreten ist.;Linda hat einmal ein neues Instrument bekommen.;entailment;38;aii;bi;1;neutral;once;False;;;Vor drei Monaten hat Linda für Karl ein neues Instrument gekauft. Vor zwei Wochen hat Linda wieder ein neues Instrument bekommen, weil sie in ein Orchester eingetreten ist.;Linda hat einmal ein neues Instrument bekommen.;morit/german_xlm_xnli;entailment;1;0.10983077436685562;0.03059079498052597;0.8595784306526184
38_aii_bi1_twice_neu;Vor drei Monaten hat Linda für Karl ein neues Instrument gekauft.;Vor zwei Wochen hat Linda wieder ein neues Instrument bekommen, weil sie in ein Orchester eingetreten ist.;Linda hat mindestens zweimal ein neues Instrument bekommen.;unknown;38;aii;bi;1;neutral;twice;False;;;Vor drei Monaten hat Linda für Karl ein neues Instrument gekauft. Vor zwei Wochen hat Linda wieder ein neues Instrument bekommen, weil sie in ein Orchester eingetreten ist.;Linda hat mindestens zweimal ein neues Instrument bekommen.;morit/german_xlm_xnli;entailment;0;0.0020992388017475605;0.09202014654874802;0.9058806300163269
38_aii_bi1_cannot_say_neu;Vor drei Monaten hat Linda für Karl ein neues Instrument gekauft.;Vor zwei Wochen hat Linda wieder ein neues Instrument bekommen, weil sie in ein Orchester eingetreten ist.;Es lässt sich nicht sagen, wie oft Linda ein neues Instrument bekommen hat.;unknown;38;aii;bi;1;neutral;cannot say;False;;;Vor drei Monaten hat Linda für Karl ein neues Instrument gekauft. Vor zwei Wochen hat Linda wieder ein neues Instrument bekommen, weil sie in ein Orchester eingetreten ist.;Es lässt sich nicht sagen, wie oft Linda ein neues Instrument bekommen hat.;morit/german_xlm_xnli;neutral;1;0.0750894695520401;0.8832365274429321;0.04167397692799568
38_aii_bi2_once_pos;Vor drei Monaten hat Linda für Karl ein neues Instrument gekauft.;Vor zwei Wochen hat Karl wieder ein neues Instrument bekommen, weil er in ein Orchester eingetreten ist.;Karl hat einmal ein neues Instrument bekommen.;unknown;38;aii;bi;2;positive;once;False;;;Vor drei Monaten hat Linda für Karl ein neues Instrument gekauft. Vor zwei Wochen hat Karl wieder ein neues Instrument bekommen, weil er in ein Orchester eingetreten ist.;Karl hat einmal ein neues Instrument bekommen.;morit/german_xlm_xnli;entailment;0;0.07653752714395523;0.034805797040462494;0.8886566758155823
38_aii_bi2_twice_pos;Vor drei Monaten hat Linda für Karl ein neues Instrument gekauft.;Vor zwei Wochen hat Karl wieder ein neues Instrument bekommen, weil er in ein Orchester eingetreten ist.;Karl hat mindestens zweimal ein neues Instrument bekommen.;entailment;38;aii;bi;2;positive;twice;False;;;Vor drei Monaten hat Linda für Karl ein neues Instrument gekauft. Vor zwei Wochen hat Karl wieder ein neues Instrument bekommen, weil er in ein Orchester eingetreten ist.;Karl hat mindestens zweimal ein neues Instrument bekommen.;morit/german_xlm_xnli;entailment;1;0.0019305055029690266;0.09521329402923584;0.902856171131134
38_aii_bi2_cannot_say_pos;Vor drei Monaten hat Linda für Karl ein neues Instrument gekauft.;Vor zwei Wochen hat Karl wieder ein neues Instrument bekommen, weil er in ein Orchester eingetreten ist.;Es lässt sich nicht sagen, wie oft Karl ein neues Instrument bekommen hat.;unknown;38;aii;bi;2;positive;cannot say;False;;;Vor drei Monaten hat Linda für Karl ein neues Instrument gekauft. Vor zwei Wochen hat Karl wieder ein neues Instrument bekommen, weil er in ein Orchester eingetreten ist.;Es lässt sich nicht sagen, wie oft Karl ein neues Instrument bekommen hat.;morit/german_xlm_xnli;neutral;1;0.09669762849807739;0.8661178946495056;0.03718455508351326
